Event,Race,Description,Participants,Registration Opens,Registration Closes,Entry Fee,Sign Up,Date,Starting Time,stage,Starting Point,Country,SumDistance,SumElevation Gain,SumDescent,SumRefreshment Points,SumTimeLimit,Website,CourseUrl,LogoPicURL,ProfilePicURL,SourceUrl
Pembrokeshire Ultramarathons 2019,Pembrokeshire 180 5 Day Stage Race,,100,31 August 2018,6 May 2019,ÂŁ320,https://www.sientries.co.uk/event.php?event_id=3792,8 May 2019,08:00,5,Amroth,Royaume-Uni,255.29999999999998,7410.0,7370.0,5.0,01:00:00,http://www.pembrokeshireultra.co.uk/,,,,https://itra.run/calend.php?ide=5109&mode=getEvt&id=5109&annee=2019&idc=11961
Pembrokeshire Ultramarathons 2019,100,"The Pembrokeshire 100 mile race is a challenging ultra-race along the stunning Pembrokeshire Coastal Path from Dale to St Dogmaels. The Pembrokeshire Coastal Path is a designated national trail and is widely regarded as the most breathtaking coastline in Britain-from rugged cliff tops and sheltered coves to wide-open beaches and winding estuaries.Â  This 100 mile race represents a formidable physical challenge set against a rugged, beautiful backdrop - one seasoned 100 mile runner said ""that was the hardest Coastal 100 mile race I've done""!Â  The race starts in the pictureseque village of Dale, just outside Milford Haven and follows the Pembrokeshire Coast Path to the finish in St Dogmaels",100,31 August 2018,3 May 2019,130,https://www.sientries.co.uk/event.php?event_id=3792,10 May 2019,08:00,,Dale,Royaume-Uni,163.7km,4070m,4070m,7,40:00,http://www.pembrokeshireultra.co.uk/,https://tracedetrail.fr/en/trace/itra/77111,,,https://itra.run/calend.php?ide=5109&mode=getEvt&id=5109&annee=2019&idc=11941
Pembrokeshire Ultramarathons 2019,Pembrokeshire 100 3 Day Stage Race,,100,31 August 2018,3 May 2019,ÂŁ150,https://www.sientries.co.uk/event.php?event_id=3792,10 May 2019,08:00,3,Dale,Royaume-Uni,138.8,4300.0,4250.0,3.0,40:00,http://www.pembrokeshireultra.co.uk/,,,,https://itra.run/calend.php?ide=5109&mode=getEvt&id=5109&annee=2019&idc=11957
Salomon Hammer Trail  2019,100 Miles,,50,1 July 2018,3 May 2019,"900,00 DKK fra: 2. marts 2019 
1.000,00 DKK fra: 3. maj 2019",https://www.sportstiming.dk/event/6099,10 May 2019,08:00,,Hammer,Danemark,154.8km,6360m,6360m,6,32:00,http://hammertrail.dk/,https://tracedetrail.fr/en/trace/itra/83401,https://itra.run/orga_pic/logo_med1120.jpg,https://itra.run/orga_pic/p_875_1.jpg,https://itra.run/calend.php?ide=1120&mode=getEvt&id=1120&annee=2019&idc=875
Salomon Hammer Trail  2019,50 Miles,,70,1 July 2018,3 May 2019,"800,00 DKK fra: 2. marts 2019 
900,00 DKK fra: 3. maj 2019",https://www.sportstiming.dk/event/6099,11 May 2019,00:00,,Hammer,Danemark,77.3km,3170m,3180m,2,16:00,http://hammertrail.dk/,https://tracedetrail.fr/en/trace/itra/83402,https://itra.run/orga_pic/logo_med1120.jpg,https://itra.run/orga_pic/p_764_1.jpg,https://itra.run/calend.php?ide=1120&mode=getEvt&id=1120&annee=2019&idc=764
Salomon Hammer Trail  2019,50 Km,,100,1 July 2018,3 May 2019,"650,00 DKK fra: 2. marts 2019 
750,00 DKK fra: 3. maj 2019",https://www.sportstiming.dk/event/6099,11 May 2019,06:00,,Hammer,Danemark,51.5km,2110m,2120m,2,11:00,http://hammertrail.dk/,https://tracedetrail.fr/en/trace/itra/83403,https://itra.run/orga_pic/logo_med1120.jpg,https://itra.run/orga_pic/p_1472_1.jpg,https://itra.run/calend.php?ide=1120&mode=getEvt&id=1120&annee=2019&idc=1472
Ultra-Trail Snowdonia - Uts-50/100 2019,Uts-100,"100 miles, 10,000M+ in the UK!",100,4 November 2018,28 April 2019,ÂŁ165,https://apexrunning.co/utsrace/,10 May 2019,13:00,,Llanberis,Royaume-Uni,170.9km,10140m,10140m,16,50:00,https://apexrunning.co/utsrace/,https://tracedetrail.fr/en/trace/itra/74937,,https://itra.run/orga_pic/p_12783_1.jpg,https://itra.run/calend.php?ide=5391&mode=getEvt&id=5391&annee=2019&idc=12783
Ultra-Trail Snowdonia - Uts-50/100 2019,Uts-50,50 miles with 5000m+ in the UK!,200,4 December 2018,4 May 2019,ÂŁ125,https://apexrunning.co/utsrace/,11 May 2019,05:00,,Llanberis,Royaume-Uni,84.6km,5020m,5020m,8,34:00,https://apexrunning.co/utsrace/,https://tracedetrail.fr/en/trace/itra/74841,,https://itra.run/orga_pic/p_12785_1.jpg,https://itra.run/calend.php?ide=5391&mode=getEvt&id=5391&annee=2019&idc=12785
Warneland  2019,Warneland W100+,,200,5 November 2018,11 April 2019,"120,00 zĹ do 31.03.2019
140,00 zĹ od 01.04.2019 do 29.04.2019",https://superczas.pl/warneland/zapisy#main,10 May 2019,23:55,,Olsztyn,Pologne,101.5km,1510m,1520m,3,15:00,http://warneland.pl,https://tracedetrail.fr/en/trace/itra/81404,https://itra.run/orga_pic/logo_med5061.png,https://itra.run/orga_pic/p_11849_1.png,https://itra.run/calend.php?ide=5061&mode=getEvt&id=5061&annee=2019&idc=11849
Warneland  2019,Warneland W50+,,200,5 November 2018,11 April 2019,"100,00 zĹ do 31.03.2019
120,00 zĹ od 01.04.2019 do 29.04.2019",https://superczas.pl/warneland/zapisy#main,11 May 2019,06:00,,Olsztyn,Pologne,53.1km,1040m,1040m,1,07:00,http://warneland.pl,https://tracedetrail.fr/en/trace/itra/81405,https://itra.run/orga_pic/logo_med5061.png,https://itra.run/orga_pic/p_11847_1.png,https://itra.run/calend.php?ide=5061&mode=getEvt&id=5061&annee=2019&idc=11847
100 Utvv - Ultra Trail Vipava Valley - Slovenia 2019,Utvv 100 Miles,"Go for Trail Running in Europe Top Destination, from Vineyards to the Mountains, meet Pristine Nature, Pristine People, Pristine Trails, Pristine Run!In the Valley of History, From Roman to Medieval Towns, From Roman Battles to World War I Mountain Battles!Ultra-Trail Vipava Valley is an UTMB qualifying race placed in the spring, the most beautiful time in the Valley!Ultra-Trail Vipava Valley takes place in Vipava Valley - Top Lonely Planet destination 2018Ultra-Trail Vipava Valley is located in the center of Europe, easy accesible by car, train, or plane, 150 km from Venice, and close to international airports. ",400,1 September 2018,15 April 2019,"110 EUR, if you pay within 24 h from registrations you earn a 10% discount",http://www.ultratrail.si/en/registration/,11 May 2019,18:00,,Ajdovscina,Slovénie,160.6km,6850m,6840m,14,48:00,http://www.ultratrail.si,https://tracedetrail.fr/en/trace/itra/75844,,https://itra.run/orga_pic/p_17203_3.jpg,https://itra.run/calend.php?ide=2063&mode=getEvt&id=2063&annee=2019&idc=17203
100 Utvv - Ultra Trail Vipava Valley - Slovenia 2019,Utvv 100 Km,"Go for Trail Running in Europe Top Destination, from Vineyards to the Mountains, meet Pristine Nature, Pristine People, Pristine Trails, Pristine Run!In the Valley of History, From Roman to Medieval Towns, From Roman Battles to World War I Mountain Battles!Ultra-Trail Vipava Valley is an UTMB qualifying race placed in the spring, the most beautiful time in the Valley!Ultra-Trail Vipava Valley takes place in Vipava Valley - Top Lonely Planet destination 2018Ultra-Trail Vipava Valley is located in the center of Europe, easy accesible by car, train, or plane, 150 km from Venice, and close to international airports. ",400,1 September 2018,15 April 2019,80€ (24h 10% discount on entry fee),http://www.ultratrail.si/en/registration/,12 May 2019,00:00,,Ajdovščina,Lavrič square - old town,105.4km,5070m,5070m,11,35:00,http://www.ultratrail.si,https://tracedetrail.fr/en/trace/itra/79535,,https://itra.run/orga_pic/p_4022_1.jpg,https://itra.run/calend.php?ide=2063&mode=getEvt&id=2063&annee=2019&idc=4022
100 Utvv - Ultra Trail Vipava Valley - Slovenia 2019,Utvv 50 Km,,400,1 September 2018,15 April 2019,"Go for Trail Running in Europe Top Destination, from Vineyards to the Mountains, meet Pristine Nature, Pristine People, Pristine Trails, Pristine Run!
In the Valley of History, From Roman to Medieval Towns, From Roman Battles to World War I Mountain Battles!
Ultra-Trail Vipava Valley is an UTMB qualifying race placed in the spring, the most beautiful time in the Valley!
Ultra-Trail Vipava Valley takes place in Vipava Valley - Top Lonely Planet destination 2018
Ultra-Trail Vipava Valley is located in the center of Europe, easy accesible by car, train, or plane, 150 km from Venice, and close to international airports.",http://www.ultratrail.si/en/registration/,12 May 2019,08:00,,Vipavski,Slovénie,51.4km,2310m,2390m,5,15:00,http://www.ultratrail.si,https://tracedetrail.fr/en/trace/itra/75846,,https://itra.run/orga_pic/p_4021_2.jpg,https://itra.run/calend.php?ide=2063&mode=getEvt&id=2063&annee=2019&idc=4021
100 Utvv - Ultra Trail Vipava Valley - Slovenia 2019,Utvv 30 Km,"T30Â starts in Vipava and follows the path to Podnanos, then a step climb to Nanos. The trail continues along picturesque and lookout edge to the highest point PleĹĄa at 1262 m. Runners continue through the forest in the heart of Nanos to a beautiful descent to the Valley towards the finish line in the center of Vipava.",400,1 September 2018,15 April 2019,40 EUR,http://www.ultratrail.si/en/registration/,11 May 2019,10:00,,Vipava, main square,32.2km,1320m,1320m,3,15:00,http://www.ultratrail.si,https://tracedetrail.fr/en/trace/itra/77264,,https://itra.run/orga_pic/p_10559_2.jpg,https://itra.run/calend.php?ide=2063&mode=getEvt&id=2063&annee=2019&idc=10559
12 Horas Nocturnas Kr 2019,120 K,Pon a prueba tu mente corriendo 12 horas en un circuito de 10 km,100,1 March 2019,11 May 2019,980,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,123.9km,9450m,9450m,11,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/84697,,,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19363
12 Horas Nocturnas Kr 2019,12 Horas Nocturnas 110 K,Pon a prueba tu mente corriendo 12 horas en un circuito de 10 km,100,1 March 2019,11 May 2019,980,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,113.6km,8660m,8660m,10,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/84698,,,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19361
12 Horas Nocturnas Kr 2019,100 K,,100,1 March 2019,11 May 2019,980,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,103.3km,7870m,7870m,9,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/84695,,,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19359
12 Horas Nocturnas Kr 2019,12 Horas Nocturnas 90 K,Pon a prueba tu mente corriendo 12 horas en un circuito de 10 km,100,1 March 2019,11 May 2019,980,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,92.9km,7080m,7090m,8,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/84696,,,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19357
12 Horas Nocturnas Kr 2019,80 K,Pon a prueba tu mente corriendo 12 horas en un circuito de 10 km,100,1 March 2019,11 May 2019,980,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,82.6km,6300m,6300m,7,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/81613,,,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19355
12 Horas Nocturnas Kr 2019,12 Horas Nocturnas 70 K,Pon a prueba tu mente corriendo 12 horas en un circuito de 10 km,100,1 March 2019,11 May 2019,980,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,72.3km,5510m,5510m,6,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/82344,,https://itra.run/orga_pic/p_19003_1.jpg,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19003
12 Horas Nocturnas Kr 2019,12 Horas Nocturnas 60 K,"Pon a prueba tu mente en un circuito de 10 km, corriendo por 12 horas",100,1 March 2019,10 May 2019,980 MXP,https://boletopolis.com/es/evento/8376,11 May 2019,19:00,,Chico,Mexique,61.9km,4720m,4730m,5,12:00,https://www.facebook.com/events/315031222704508/,https://tracedetrail.fr/en/trace/itra/82343,,https://itra.run/orga_pic/p_19001_1.jpg,https://itra.run/calend.php?ide=7505&mode=getEvt&id=7505&annee=2019&idc=19001
A Bridge Too Far 2019,A Bridge Too Far (Long),,200,31 October 2018,28 April 2019,ÂŁ40,http://punkpanther.co.uk/event-4/,11 May 2019,08:30,,Otley,Royaume-Uni,62.3km,1170m,1200m,8,12:00,http://punkpanther.co.uk/event-4/,https://tracedetrail.fr/en/trace/itra/76369,https://itra.run/orga_pic/logo_med4771.png,https://itra.run/orga_pic/p_10973_1.jpg,https://itra.run/calend.php?ide=4771&mode=getEvt&id=4771&annee=2019&idc=10973
A Bridge Too Far 2019,A Bridge Too Far (Short),,200,31 October 2018,28 April 2019,ÂŁ40,http://punkpanther.co.uk/event-4/,11 May 2019,08:30,,Otley,Royaume-Uni,51.9km,950m,970m,6,12:00,http://punkpanther.co.uk/event-4/,https://tracedetrail.fr/en/trace/itra/76368,https://itra.run/orga_pic/logo_med4771.png,,https://itra.run/calend.php?ide=4771&mode=getEvt&id=4771&annee=2019&idc=10975
Amorotto Trail 2019,Aut - 80K,"Gara di trail running attraverso i sentieri del Brigante Amorotto
Description in English
Trail running race trough the Amorotto's paths",150,10 December 2018,12 May 2019,65,http:www.amorottotrail.it,12 May 2019,07:00,,Carpineti,Italie,80.3km,3960m,3960m,6,15:00,http://www.amorottotrail.it/,https://tracedetrail.fr/en/trace/itra/74649,https://itra.run/orga_pic/logo_med58.jpg,https://itra.run/orga_pic/p_3580_1.jpg,https://itra.run/calend.php?ide=58&mode=getEvt&id=58&annee=2019&idc=3580
Amorotto Trail 2019,Mvt - 57K,,150,11 November 2018,12 May 2019,www.amorottotrail.it,http:www.amorottotrail.it,12 May 2019,06:30,,Carpineti,Italie,57.7km,2710m,2720m,4,13:00,http://www.amorottotrail.it/,https://tracedetrail.fr/en/trace/itra/74650,https://itra.run/orga_pic/logo_med58.jpg,https://itra.run/orga_pic/p_4696_3.jpg,https://itra.run/calend.php?ide=58&mode=getEvt&id=58&annee=2019&idc=4696
Amorotto Trail 2019,San Vitale Trail,,200,11 November 2018,12 May 2019,www.amorottotrail.it,http:www.amorottotrail.it,12 May 2019,09:00,,Carpineti,Italie,19.9km,870m,870m,2,05:00,http://www.amorottotrail.it/,https://tracedetrail.fr/en/trace/itra/74651,https://itra.run/orga_pic/logo_med58.jpg,https://itra.run/orga_pic/p_4697_1.jpg,https://itra.run/calend.php?ide=58&mode=getEvt&id=58&annee=2019&idc=4697
Amorotto Trail 2019,Poiago Short Trail,Poiago Short Trail,200,17 December 2018,12 May 2019,www.amorottotrail.it,http://www.amorottotrail.it/,12 May 2019,09:00,,Carpineti,Italie,12km,450m,450m,3,05:00,http://www.amorottotrail.it/,,https://itra.run/orga_pic/logo_med58.jpg,,https://itra.run/calend.php?ide=58&mode=getEvt&id=58&annee=2019&idc=7265
Amorotto Trail 2019,Castello Carpinete Vertical,"Vertical sul Castello delle Carpinete
Description in English
Vertical on top of Carpineti's Castle",400,11 November 2018,11 May 2019,www.amorottotrail.it,http://www.amorottotrail.it/,11 May 2019,16:00,,Carpineti,Italie,2km,200m,0m,N/A,,http://www.amorottotrail.it/,,https://itra.run/orga_pic/logo_med58.jpg,https://itra.run/orga_pic/p_4784_1.jpg,https://itra.run/calend.php?ide=58&mode=getEvt&id=58&annee=2019&idc=4784
Cateran Trail Ultramarathon 2019,55 Ultra,,,,,,,11 May 2019,00:00,,Spittal,Royaume-Uni,87.7km,2060m,2050m,6,15:00,http://cateran55ultra.webnode.com/,https://tracedetrail.fr/en/trace/itra/75840,,,https://itra.run/calend.php?ide=206&mode=getEvt&id=206&annee=2019&idc=3222
Dulux London Revolution Trails 2019,Ultra Marathon,"Starting in Marlow, this ultra marathon will cut through the Chilterns and along the Thames path before finishing at our iconic Windsor Basecamp.",400,14 February 2019,5 May 2019,from ÂŁ55,https://www.london-revolution.com/trails-packages/,11 May 2019,09:15,,Marlow,Royaume-Uni,51.9km,450m,460m,6,13:00,https://www.london-revolution.com/trails/,https://tracedetrail.fr/en/trace/itra/81416,,https://itra.run/orga_pic/p_18571_1.jpg,https://itra.run/calend.php?ide=7323&mode=getEvt&id=7323&annee=2019&idc=18571
Dulux London Revolution Trails 2019,Marathon,"Setting off from Marlow, you will head into the Chilterns woodland, exploring the leafy trails before joining the winding Thames Path, completing the 43.4km trail as you arrive in Windsor.",100,14 February 2019,5 May 2019,from ÂŁ45,https://www.london-revolution.com/trails-packages/,11 May 2019,12:00,,marlow,Royaume-Uni,42.2km,260m,270m,5,10:05,https://www.london-revolution.com/trails/,https://tracedetrail.fr/en/trace/itra/81417,,https://itra.run/orga_pic/p_18829_1.jpg,https://itra.run/calend.php?ide=7323&mode=getEvt&id=7323&annee=2019&idc=18829
Gosaikunda To Helambu Trail Marathon 2019,Gosaikunda To Helambu Trail Ma,Gosaikunda to Helambu Trail Marathon 2019,50,1 March 2019,9 May 2019,TBA,,11 May 2019,07:00,,Gosaikunda,Népal,41.7km,2520m,4700m,4,12:00,https://trailrunningnepal.org/trail-races/gosaikunda-to-helambu-trail-race/,https://tracedetrail.fr/en/trace/itra/82943,,https://itra.run/orga_pic/p_19259_1.jpg,https://itra.run/calend.php?ide=7569&mode=getEvt&id=7569&annee=2019&idc=19259
Jura Swiss Trail  2019,Jura Swiss Trail - Chamois 55K,"""PREMIERE ÉDITION DU MYTHIQUE JURA SWISS TRAIL. Né d'un groupe de passionnés des sentiers du Jura Nord Vaudois, nous avons imaginés pour tous les amoureux du Trail Running, trois jolis parcours panoramiques au travers des sommets Nord Vaudois.C'est dans cet état d'esprit que nous voulons partager avec vous nos féériques sentiers qui vous offrirons une vue imprenable sur le plateau, le lac ainsi que sur les pré-alpes.Trois parcours conçus pour dépasser vos limites, du Suchet au Chasseron en passant par les aiguilles de Baulmes :19K - 35K - 55K""						 
Description in English
First edition of the Mythique JURA SWISS TRAIL.Born from few passionate of the Jura trail in the north side of county Vaud. We have imagined for trail running lover three nice course with panoramic view through summits of Nord Vaudois. 19 km - 35 km and 55 km to discovers wild nature off the beaten track.",500,13 October 2018,8 May 2019,"70 CHF du 8 oct-31 déc 2018.
75 CHF du 1 janv - 28 février 2019
80 CHF du 1 mars - 8 mai 2019",https://juraswisstrail.com,11 May 2019,07:15,,Baulmes,Suisse,56.3km,3220m,3210m,4,13:00,https://juraswisstrail.com,https://tracedetrail.fr/en/trace/itra/74812,,https://itra.run/orga_pic/p_17219_1.jpg,https://itra.run/calend.php?ide=6925&mode=getEvt&id=6925&annee=2019&idc=17219
Jura Swiss Trail  2019,Jura Swiss Trail - Eterlou 35K,"""PREMIERE ÉDITION DU MYTHIQUE JURA SWISS TRAIL. Né d'un groupe de passionnés des sentiers du Jura Nord Vaudois, nous avons imaginés pour tous les amoureux du Trail Running, trois jolis parcours panoramiques au travers des sommets Nord Vaudois.C'est dans cet état d'esprit que nous voulons partager avec vous nos féériques sentiers qui vous offrirons une vue imprenable sur le plateau, le lac ainsi que sur les pré-alpes.Trois parcours conçus pour dépasser vos limites, du Suchet au Chasseron en passant par les aiguilles de Baulmes :19K - 35K - 55K""	
Description in English
First edition of the Mythique JURA SWISS TRAIL.Born from few passionate of the Jura trail in the north side of county Vaud. We have imagined for trail running lover three nice course with panoramic view through summits of Nord Vaudois. 19 km - 35 km and 55 km to discovers wild nature off the beaten track.",250,8 October 2018,8 May 2019,"55 CHF du 8 oct-31 déc 2018.
60 CHF du 1 janv - 28 février 2019
65 CHF du 1 mars - 8 mai 2019",http://juraswisstrail.ch,11 May 2019,08:15,,Baulmes,Suisse,34.4km,2170m,2170m,3,07:36,https://juraswisstrail.com,https://tracedetrail.fr/en/trace/itra/74813,,https://itra.run/orga_pic/p_17221_1.jpg,https://itra.run/calend.php?ide=6925&mode=getEvt&id=6925&annee=2019&idc=17221
