Event,Race,Description,Participants,Registration Opens,Registration Closes,Entry Fee,Sign Up,Date,Starting Time,stage,Starting Point,Country,SumDistance,SumElevation Gain,SumDescent,SumRefreshment Points,SumTimeLimit,Website,CourseUrl,LogoPicURL,ProfilePicURL,SourceUrl
Jura Swiss Trail  2019,Jura Swiss Trail - Cabri 19K,"""PREMIERE ÉDITION DU MYTHIQUE JURA SWISS TRAIL. Né d'un groupe de passionnés des sentiers du Jura Nord Vaudois, nous avons imaginés pour tous les amoureux du Trail Running, trois jolis parcours panoramiques au travers des sommets Nord Vaudois.C'est dans cet état d'esprit que nous voulons partager avec vous nos féériques sentiers qui vous offrirons une vue imprenable sur le plateau, le lac ainsi que sur les pré-alpes.Trois parcours conçus pour dépasser vos limites, du Suchet au Chasseron en passant par les aiguilles de Baulmes :19K - 35K - 55K""	
Description in English
First edition of the Mythique JURA SWISS TRAIL.Born from few passionate of the Jura trail in the north side of county Vaud. We have imagined for trail running lover three nice course with panoramic view through summits of Nord Vaudois. 19 km - 35 km and 55 km to discovers wild nature off the beaten track.",300,8 October 2018,8 May 2019,"45 CHF du 8 oct-31 déc 2018.
50 CHF du 1 janv - 28 février 2019
55 CHF du 1 mars - 8 mai 2019",http://juraswisstrail.ch,11 May 2019,09:15,,Baulmes,Suisse,19.3km,1330m,1320m,2,06:30,https://juraswisstrail.com,https://tracedetrail.fr/en/trace/itra/74815,,https://itra.run/orga_pic/p_17217_1.jpg,https://itra.run/calend.php?ide=6925&mode=getEvt&id=6925&annee=2019&idc=17217
Lijiang Skyview Adventure 2019,Ultra Dragon,"赛道坐落于玉龙雪山南侧，以玉龙雪山经典徒步线路为主。起终点位于白沙古镇，路线途经冰川风格的干河坝、玉龙大峡谷、玉柱擎天、玉龙第一峰以及丽江高山植物园。赛道整体海拔处于2400m-4460m之间，既有简单的土路和高山小径，也包含有一定技术难度的高山碎坡，赛道风光糅合了冰蚀湖、高山草甸、雪域冰川、原始森林在内的多重景观。无与伦比的高山赛道，迷人的雪域风光，一望无际的开阔视野，尽在2019玉龙雪山超级越野赛。
Description in English
The race course is set on the southern side of the Jade Dragon Snow Mountain, with a major part set on the snow mountain’s classic hiking route. It starts and finishes at Baisha Ancient Town, and takes the participants through glacier style Ganhe Dam,Yulong Grand Canyon,Skyreach Pilla,Yulong Peak and Lijiang Alpine Botanical Garden. At an altitude between 2,400m and 4,460m, the race course is a mix of off road, single track and rugged slope with certain technical difficulties. Scenes along the course are varied: glacial erosion lake, alpine meadow, virgin forest, etc... The incomparable mountain track, the stunning snow scenery, the great horizons, all these lend charm to 2019 Lijiang SkyView Adventure.",200,8 January 2019,8 April 2019,¥1380.00,http://lijiang.skyviewsport.com/qy/enroll?Y21wdElkPTEwMDE5Jm9yZ0lkPTEtMTctMQ==?9=9,11 May 2019,00:00,,baisha,Chine,64.9km,4430m,4440m,7,22:00,http://lijiang.skyviewsport.com/qy/cmptDetail?b3JnSWQ9MS0xNy0xJmNtcHRJZD0xMDAxOSZ2PTE1NTM1MTk1MTMwMDA=?9=9,https://tracedetrail.fr/en/trace/itra/83094,https://itra.run/orga_pic/logo_med3427.jpg,https://itra.run/orga_pic/p_13531_1.jpg,https://itra.run/calend.php?ide=3427&mode=getEvt&id=3427&annee=2019&idc=13531
Lijiang Skyview Adventure 2019,Jade Challenge,"赛道坐落于玉龙雪山南侧，以玉龙雪山经典徒步线路为主。起点在玉柱擎天，终点在白沙古镇，线路途经玉龙大峡谷。赛道整体海拔处于2400m-4460m之间，既有简单的土路和高山小径，也包含有一定技术难度的高山碎坡，赛道风光糅合了冰蚀湖、高山草甸、原始森林在内的多重景观。无与伦比的高山赛道，迷人的雪域风光，一望无际的开阔视野，尽在2019玉龙雪山超级越野赛。
Description in English
The race course is set on the southern side of the Jade Dragon Snow Mountain, with a major part set on the snow mountain’s classic hiking route. It starts at Skyreach Pilla and finishes at Baisha Ancient Town, and takes the participants through Yulong Grand Canyon. At an altitude between 2400m and 4460m, the race course is a mix of off road, single track and rugged slope with certain technical difficulties. Scenes along the course are varied: glacial erosion lake, alpine meadow, virgin forest, etc... The incomparable mountain track, the stunning snow scenery, the great horizons, all these lend charm to 2019 Lijiang SkyView Adventure.",200,8 January 2019,8 April 2019,¥880.00,http://lijiang.skyviewsport.com/qy/enroll?Y21wdElkPTEwMDE5Jm9yZ0lkPTEtMTctMQ==?9=9,11 May 2019,08:00,,skyreach,Chine,26.2km,1840m,2090m,4,10:00,http://lijiang.skyviewsport.com/qy/cmptDetail?b3JnSWQ9MS0xNy0xJmNtcHRJZD0xMDAxOSZ2PTE1NTM1MTk1MTMwMDA=?9=9,https://tracedetrail.fr/en/trace/itra/83095,https://itra.run/orga_pic/logo_med3427.jpg,https://itra.run/orga_pic/p_13529_1.jpg,https://itra.run/calend.php?ide=3427&mode=getEvt&id=3427&annee=2019&idc=13529
Lotus 100 2019,Lotus 80,"č˛é˝100
Description in English
lotus100",200,15 February 2019,15 April 2019,699,http://www.paoshenzg.com,11 May 2019,06:00,,dagangtou,Chine,80km,4620m,4610m,7,04:45,http://www.paoshenzg.com,,,,https://itra.run/calend.php?ide=5269&mode=getEvt&id=5269&annee=2019&idc=18409
Lotus 100 2019,Lotus 60,,300,14 February 2019,15 April 2019,499RMB,http://www.paoshenzg.com/event?id=94691,11 May 2019,06:00,,DAGANGTOU,Chine,57.7km,3170m,3170m,5,15:21,http://www.paoshenzg.com,,,,https://itra.run/calend.php?ide=5269&mode=getEvt&id=5269&annee=2019&idc=12459
Lotus 100 2019,Lotus 36,"莲都100越野赛
Description in English
LOTUS 36",500,15 February 2019,15 April 2019,199RMB,http://www.paoshenzg.com,11 May 2019,06:00,,lishui,Chine,37.1km,2040m,2040m,4,,http://www.paoshenzg.com,https://tracedetrail.fr/en/trace/itra/82090,,,https://itra.run/calend.php?ide=5269&mode=getEvt&id=5269&annee=2019&idc=18827
Malvern Hills Ultra 2019,Mhu 52 Miles Individual,,100,11 May 2018,19 April 2019,ÂŁ59.50,http://www.ultrarunningltd.co.uk/malvern-hills-ultra.html,11 May 2019,00:00,,Worcester,Royaume-Uni,76.4km,2330m,2340m,5,,http://www.ultrarunningltd.co.uk/malvern-hills-ultra.html,https://tracedetrail.fr/en/trace/itra/62421,,,https://itra.run/calend.php?ide=781&mode=getEvt&id=781&annee=2019&idc=845
Mt. Wumeng Ultra Trail 2019,450Km Solo,"KINETIK2019乌蒙山超级越野赛（UTMW）个人组
Description in English
KINETIK 2019 UTMW  Mt.Wumeng",50,1 April 2019,10 May 2019,RBM5999,http://event.geexek.com/10421/content/22313,11 May 2019,21:00,,Zhaotong,Chine,450km,19000m,18500m,30,,http://event.geexek.com/9643,,https://itra.run/orga_pic/logo_med5511.png,https://itra.run/orga_pic/p_19305_1.png,https://itra.run/calend.php?ide=5511&mode=getEvt&id=5511&annee=2019&idc=19305
Mt. Wumeng Ultra Trail 2019,330Km Solo,"KINETIK2019乌蒙山超级越野赛（UTMW）个人组
Description in English
KINETIK 2019UTMW  Mt.Wumeng",150,1 January 2019,1 April 2019,RBM2999,http://event.geexek.com/10421/content/22313,11 May 2019,21:00,,Zhaotong,Chine,317.2km,12030m,12030m,22,,http://event.geexek.com/9643,https://tracedetrail.fr/en/trace/itra/85750,https://itra.run/orga_pic/logo_med5511.png,https://itra.run/orga_pic/p_17319_1.png,https://itra.run/calend.php?ide=5511&mode=getEvt&id=5511&annee=2019&idc=17319
Mt. Wumeng Ultra Trail 2019,330Km Team,"KINETIK2019乌蒙山超级越野赛--330km 双人组
Description in English
KINETIK 2019UTMW Mt.Wumeng",50,1 January 2019,1 April 2019,,http://event.geexek.com/10421/content/22313,11 May 2019,21:00,,Zhaotong,Chine,317.2km,12030m,12030m,22,,http://event.geexek.com/9643,https://tracedetrail.fr/en/trace/itra/85753,https://itra.run/orga_pic/logo_med5511.png,https://itra.run/orga_pic/p_17321_1.png,https://itra.run/calend.php?ide=5511&mode=getEvt&id=5511&annee=2019&idc=17321
Périgord Grand Trail 2019,Ultra Du Périgord,"Retour à un départ à 5h00 du matin pour cet Ultra revisité.Départ de Lalinde pour vous diriger assez rapidement vers le terrible sentier du Coulobre. Gageons que vous saurez vous faire discret afin de ne pas réveiller la bête. Une fois sortie de ce monotrace interminable vous vous dirigerez directement vers le Chateau de Lanquais appelé aussi ""le louvre inachevé"" où le 1er des 8 ravitaillements vous attends. Puis direction la grande nouveauté de ce parcours avec quasiment 35 km de traces ouvertes pour l'occasion. Monsac, Naussannes puis Beaumontois en Périgord s'ouvrent à vous .S'en suis Saint Avit Sénieur que nous retrouvons cette année après une apparté en 2018. De là vous reviendrez sur le majestueux château de Bannes. Ouvrez bien les yeux car à l'heure où vous passerez il devrait être baigné de soleil. Direction Bourniquel , la Motte puis la base de vie situé au km 58 à Molières. déjà 11 de course pour quelques uns alors que les 1ers seront sûrement passés en 5h de course!!!Direction Cales par un raccourci pour se diriger sur Trémolat où l'arrivée se fait proche . Il ne vous restera plus que 17 km et 400+. Ouvrez bien les yeux car le montrace qui longe la rivière est juste magique tout comme l'implantation de ce dernier ravitaillement au théâtre de Mauzac qui surplombre la rivière et son barrage .Il ne restera alors ""que"" 10 km pour rallier Lalinde par le GR. Un dernier km en descente vous permettra de savourer l'aventure effectuée.  ",,1 September 2018,30 April 2019,,http://pgt.ikinoa.com,11 May 2019,05:00,,Lalinde,France,85.2km,1960m,1970m,8,,http://perigordgrandtrail.com,https://tracedetrail.fr/en/trace/itra/65424,,https://itra.run/orga_pic/p_15209_1.jpg,https://itra.run/calend.php?ide=6229&mode=getEvt&id=6229&annee=2019&idc=15209
Périgord Grand Trail 2019,Trail Des Bastides 2019,"La nouveauté du Trail des Bastides réside essentiellement sur un départ de la ville de Lalinde pour une arrivée à la Guillou .Après un départ sûrement un peu rapide vous entrerez directement dans le vif du sujet avec le terrible passage du COULOBRE , gare à vous car il veille nuit et jour sur la rivière Dordogne. Une fois sorti de ses griffes , vous tenterez de rallier Molières , en passant par le hameau de La Motte,afin de vous ravitailler. Attention à ceux qui se sont fait retenir par la bête , une barrière horaires risque de les stopper à ce 17 ème kilomètre.Puis une partie plus tranquille vous permettra de vous dégourdir les jambes afin d'arriver au pied du barrage de Mauzac situé aux portes de Cales . Un ravitaillement vous y attend mais ne tardez pas de trop car Trémolat vous attend.Puis vous arpenterez de magnifiques montraces en surplomb de la rivière, attention le vertige!!! Respirez bien et tentez de reprendre du souffle car le ""mur perigourdin "" vous tend les bras. Les mains sur les cuisses vous vous hisserez tout en haut. Il sera difficile de retrouver du rythme mais ne vous inquiétez pas, les copains ne sont pas mieux.Puis vous voilà à Mauzac . Surtout profitez du spectacle qu'offre ce théatre qui surplombe la rivière et son barrage . Dès lors il ne vous restera que 10 km et  300+ pour rejoindre Lalinde par le GR .",250,1 September 2018,30 April 2019,,http://pgt.ikinoa.com,11 May 2019,08:00,,Lalinde,France,41.5km,1090m,1090m,4,,http://perigordgrandtrail.com,https://tracedetrail.fr/en/trace/itra/65425,,https://itra.run/orga_pic/p_15211_2.jpg,https://itra.run/calend.php?ide=6229&mode=getEvt&id=6229&annee=2019&idc=15211
Quad Rock 2019,50Mi,,250,15 December 2018,7 May 2019,,http://gnarrunners.com/quad-rock-50/registration/,11 May 2019,05:30,,"Bellvue,",Etats-Unis,80.3km,2980m,2980m,10,14:00,http://gnarrunners.com/quad-rock-50/,https://tracedetrail.fr/en/trace/itra/74177,,https://itra.run/orga_pic/p_1393_1.jpg,https://itra.run/calend.php?ide=1029&mode=getEvt&id=1029&annee=2019&idc=1393
Quad Rock 2019,25Mi,,250,15 December 2018,4 June 2019,,http://gnarrunners.com/quad-rock-50/registration/,11 May 2019,08:00,,"Bellvue,",Etats-Unis,39.9km,1490m,1490m,4,12:00,http://gnarrunners.com/quad-rock-50/,https://tracedetrail.fr/en/trace/itra/74178,,,https://itra.run/calend.php?ide=1029&mode=getEvt&id=1029&annee=2019&idc=2210
Sierraloma Run 2019,Sierraloma Run,,60,30 March 2019,5 May 2019,$45,https://www.sierraloma.com/sierraloma-run,11 May 2019,07:00,,Huerta,Equateur,24.9km,1100m,1100m,2,05:00,https://www.sierraloma.com/sierraloma-run,https://tracedetrail.fr/en/trace/itra/85805,https://itra.run/orga_pic/logo_med2351.png,https://itra.run/orga_pic/p_4596_1.jpg,https://itra.run/calend.php?ide=2351&mode=getEvt&id=2351&annee=2019&idc=4596
Smith Rock Ascent 2019,50 Km,,500,13 October 2018,5 May 2019,$95,https://ultrasignup.com/register.aspx?did=59886,18 May 2019,08:00,,"Terrebonne,",Etats-Unis,49.6km,1440m,1430m,4,09:00,https://gobeyondracing.com/races/smith-rock-ascent/,https://tracedetrail.fr/en/trace/itra/70562,https://itra.run/orga_pic/logo_med1185.jpg,,https://itra.run/calend.php?ide=1185&mode=getEvt&id=1185&annee=2019&idc=2899
Smith Rock Ascent 2019,15M,,,,,,,11 May 2019,00:00,,(Etats-Unis),Etats-Unis,24.1km,950m,950m,N/A,,https://gobeyondracing.com/races/smith-rock-ascent/,,https://itra.run/orga_pic/logo_med1185.jpg,,https://itra.run/calend.php?ide=1185&mode=getEvt&id=1185&annee=2019&idc=2163
Soria Moria Til Verdens Ende 2019,Soria Moria Til Verdens Ende,,100,1 October 2018,28 April 2019,"Before 01 November 2018:  600 NOK
01 November - 31 December 2018:  950 NOK 
01 January - 28 February 2019: 1250 NOK 
01 March - 28 April 2019: 1500 NOK",https://soriamoriatilverdensende.com/en/about_en/enrolment_rt_en.html,11 May 2019,10:00,,Oslo,Norvège,162.3km,4040m,4510m,6,33:00,https://soriamoriatilverdensende.com/en/index.html,https://tracedetrail.fr/en/trace/itra/72834,,https://itra.run/orga_pic/p_7145_1.jpg,https://itra.run/calend.php?ide=3383&mode=getEvt&id=3383&annee=2019&idc=7145
Soria Moria Til Verdens Ende 2019,Sande Til Verdens Ende,,100,1 October 2018,28 April 2019,"Before 01 November 2018:  400 NOK
01 November - 31 December 2018:  650 NOK 
01 January - 28 February 2019:  850 NOK 
01 March - 28 April 2019: 1000 NOK",https://soriamoriatilverdensende.com/en/about_en/enrolment_rt_en.html,11 May 2019,23:55,,Sande,Norvège,83.1km,1870m,2010m,3,19:00,https://soriamoriatilverdensende.com/en/index.html,https://tracedetrail.fr/en/trace/itra/72836,,,https://itra.run/calend.php?ide=3383&mode=getEvt&id=3383&annee=2019&idc=7449
The Beast Trail 2019,50 Km Of Formosan Wild Boar,"野獸山徑是在繁華熱鬧的大台北都會週邊的野生大自然裡，這是台灣第一個挑戰模式的賽事，路線是由對山徑越野非常癡迷及狂熱的山跑者所規劃設計:台灣跑山獸。賽道引領在非常深處的原始林，具有技術性及困難度。最長的組別為半自助模式，參賽選手需要攜帶完整的裝備及充足的跑步技巧，賽道裡有一段瀝青的路徑，深厚樹林及陡嶢的攀爬路線..等雖然沒有正式對最長距離賽程的要求，但是每一位參賽者必須考量自己的技能及身體狀況。主辦單位鼓勵大家能成賽事及開放兩人或以上組成的團體組。從這場賽事，您將獲得跑在新型態山徑路線寶貴的經驗，野獸模式及更有經驗準備下一場挑戰。
Description in English
The Beast Trail is designed in very wild nature of Taipei surrounding. It is definitely first race of challenge type in Taiwan. It was designed by obsessed trail runners, Taiwan Beast Runners. Race course leads in deep forests trails of Taiwan with very technical parts and many difficulties. The longest category is semi-autonomy and it requires carry full equipment and adequate physical skills of runners to cover this. There is a minimum of asphalt routes, but lot deep woods with steep climbs.There are not official requirements for longest course, but everybody has to consider own skills. Organizers encourage finish this course and opened category for team of two or max. three runners. In this race you will get priceless experiences in new style of trail running, Beast Style and be ready for another challenge.",200,19 December 2018,30 March 2019,,http://www.beasttrail.taiwanbeastrunners.com/,11 May 2019,03:30,,Ankeng,Taïwan,50.9km,4100m,4100m,4,17:00,http://www.beasttrail.taiwanbeastrunners.com/,https://tracedetrail.fr/en/trace/itra/65568,https://itra.run/orga_pic/logo_med2029.jpg,,https://itra.run/calend.php?ide=2029&mode=getEvt&id=2029&annee=2019&idc=11397
The Beast Trail 2019,25 Km Of Formosan Barking Deer,"野獸山徑是在繁華熱鬧的大台北都會週邊的野生大自然裡，這是台灣第一個挑戰模式的賽事，路線是由對山徑越野非常癡迷及狂熱的山跑者所規劃設計:台灣跑山獸。賽道引領在非常深處的原始林，具有技術性及困難度。最長的組別為半自助模式，參賽選手需要攜帶完整的裝備及充足的跑步技巧，賽道裡有一段瀝青的路徑，深厚樹林及陡嶢的攀爬路線..等雖然沒有正式對最長距離賽程的要求，但是每一位參賽者必須考量自己的技能及身體狀況。主辦單位鼓勵大家能成賽事及開放兩人或以上組成的團體組。從這場賽事，您將獲得跑在新型態山徑路線寶貴的經驗，野獸模式及更有經驗準備下一場挑戰。
Description in English
The Beast Trail is designed in very wild nature of Taipei surrounding. It is definitely first race of challenge type in Taiwan. It was designed by obsessed trail runners, Taiwan Beast Runners. Race course leads in deep forests trails of Taiwan with very technical parts and many difficulties. The longest category is semi-autonomy and it requires carry full equipment and adequate physical skills of runners to cover this. There is a minimum of asphalt routes, but lot deep woods with steep climbs.There are not official requirements for longest course, but everybody has to consider own skills. Organizers encourage finish this course and opened category for team of two or max. three runners. In this race you will get priceless experiences in new style of trail running, Beast Style and be ready for another challenge.",250,19 December 2018,30 March 2019,,http://www.beasttrail.taiwanbeastrunners.com/,11 May 2019,06:30,,Ankeng,Taïwan,25km,1820m,1820m,2,08:00,http://www.beasttrail.taiwanbeastrunners.com/,https://tracedetrail.fr/en/trace/itra/76799,https://itra.run/orga_pic/logo_med2029.jpg,https://itra.run/orga_pic/p_3939_1.jpg,https://itra.run/calend.php?ide=2029&mode=getEvt&id=2029&annee=2019&idc=3939
The Beast Trail 2019,12 Km Of Formosan Rock Macaque,"此賽道為非常棒的檳榔樹徑，沒有很多技術難度的部份。這是非常適合偶爾跑步的跑者，或是想要獲得更多山徑經驗的跑者。
Description in English
Very nice trail in in betel nuts farms, nice forest with no many challenging parts.It is very suitable for occasional runners or runner's who would like gain experiences with trails.",200,19 December 2018,30 March 2019,,http://www.beasttrail.taiwanbeastrunners.com/,11 May 2019,06:30,,Ankeng,Taïwan,12km,750m,750m,1,05:00,http://www.beasttrail.taiwanbeastrunners.com/,https://tracedetrail.fr/en/trace/itra/80529,https://itra.run/orga_pic/logo_med2029.jpg,https://itra.run/orga_pic/p_3938_2.jpg,https://itra.run/calend.php?ide=2029&mode=getEvt&id=2029&annee=2019&idc=3938
The Buddha Trails  2019,The Buddha Trails - 65Km,,50,,,"The 3rd race in the Hell Race Trail Series takes you to the exquisite views of the four 8000ers mountain peaks. The Buddha Trails, set in the forests of the Sandakphu region near Darjeeling, has got its name from The Sleeping Buddha which is what the Kanchenjunga range looks like. Sandakphu is the highest point in the state of West Bengal (at 3,636m) and the trek is quite famous among the masses.",https://www.townscript.com/e/the-buddha-trails/booking,11 May 2019,00:00,,Rimbick,Inde,64.2km,3260m,3260m,6,12:00,http://www.thehellrace.com/hell-race-trail-series/the-buddha-trails/,https://tracedetrail.fr/en/trace/itra/84504,,,https://itra.run/calend.php?ide=7691&mode=getEvt&id=7691&annee=2019&idc=19649
The Buddha Trails  2019,The Buddha Trails - 30Km,"The 3rd race in the Hell Race Trail Series takes you to the exquisite views of the four 8000ers mountain peaks. The Buddha Trails, set in the forests of the Sandakphu region near Darjeeling, has got its name from The Sleeping Buddha which is what the Kanchenjunga range looks like. Sandakphu is the highest point in the state of West Bengal (at 3,636m) and the trek is quite famous among the masses. Runners will see Mt. Everest, Makalu, Lhotse and Kanchenjunga (4 peaks above 8000 meters) during the run. Runners will see Mt. Everest, Makalu, Lhotse and Kanchenjunga (4 peaks above 8000 meters) during the run.",50,1 April 2019,9 May 2019,Rs 2950,https://www.townscript.com/e/the-buddha-trails/booking,11 May 2019,05:30,,Rimbick,Inde,29.4km,2290m,2290m,4,06:00,http://www.thehellrace.com/hell-race-trail-series/the-buddha-trails/,https://tracedetrail.fr/en/trace/itra/85478,,,https://itra.run/calend.php?ide=7691&mode=getEvt&id=7691&annee=2019&idc=19677
"The First ""yixing Shanhai"" 2019","The First ""yixing Shanhai""","首届“益行山海”大鹏半岛户外运动安全环保公益越野赛，将于中国深圳大鹏半岛举行，赛事旨在倡导户外运动的安全与环保。
Description in English
The first ""Yixing Shanhai"" outdoor sports safety and environmental protection public welfare cross-country competition will be held in Dapeng Peninsula, Shenzhen, China. The competition aims to promote the safety and environmental protection of outdoor sports.",70,22 March 2019,21 April 2019,1000rmb/team,http://bm.7daoss.com/BM3/S1IDCode.aspx,11 May 2019,07:00,,shenzhen,Chine,97.7km,3610m,3610m,11,30:00,http://bm.7daoss.com,https://tracedetrail.fr/en/trace/itra/85098,,https://itra.run/orga_pic/p_19625_1.jpg,https://itra.run/calend.php?ide=7677&mode=getEvt&id=7677&annee=2019&idc=19625
"The First ""yixing Shanhai"" 2019","The First ""yixing Shanhai""52Km","首届“益行山海”大鹏半岛户外运动安全环保公益越野赛，将于中国深圳大鹏半岛举行，赛事旨在倡导户外运动的安全与环保。
Description in English
The first ""Yixing Shanhai"" outdoor sports safety and environmental protection public welfare cross-country competition will be held in Dapeng Peninsula, Shenzhen, China. The competition aims to promote the safety and environmental protection of outdoor sports.",180,22 March 2019,21 April 2019,1000rmb/team,http://bm.7daoss.com/BM3/S1IDCode.aspx,11 May 2019,07:00,,shenzhen,Chine,52.9km,1870m,1900m,6,16:00,http://bm.7daoss.com,https://tracedetrail.fr/en/trace/itra/86136,,https://itra.run/orga_pic/p_19671_1.jpg,https://itra.run/calend.php?ide=7677&mode=getEvt&id=7677&annee=2019&idc=19671
